POSITION_TITLE,CREATED_DATE,UPDATED_DATE,CREATED_BY,UPDATED_BY
DIRECTOR GENERAL,26/07/2022 15:54,26/07/2022 16:30,admin,admin
MINISTER,26/07/2022 15:56,20/02/2023 11:09,admin,admin
ASST UNDER SECRETARY,26/07/2022 15:57,,admin,
DEPUTY CEO,26/07/2022 15:57,,admin,
UNDERSECRETARY,26/07/2022 15:57,,admin,
PRESIDENT,26/07/2022 15:57,,admin,
CHAIRMAN OF THE BOARD,26/07/2022 15:57,,admin,
BOARD MEMBER,26/07/2022 15:57,,admin,
GENERAL DIRECTOR,26/07/2022 15:57,,admin,
CFO,26/07/2022 15:58,,admin,
VICE PRESEDENT,26/07/2022 15:58,,admin,
DEPUTY GENERAL DIRECTOR,26/07/2022 15:58,,admin,
EXECUTIVE VICE PRESIDENT,26/07/2022 15:58,,admin,
ASSISTANT AUDITOR GENERAL,26/07/2022 15:58,,admin,
DEPUTY ASSISTANT GENERAL ,26/07/2022 15:58,,admin,
AUDITOR GENERAL,26/07/2022 15:59,,admin,
DIRECTOR,14/09/2022 10:11,,admin,
DIR,01/11/2022 12:47,,admin,
AUS,01/11/2022 15:33,,admin,
LEGAL COUNSELOR,01/11/2022 15:33,,admin,
ASST U/SEC,01/11/2022 15:35,,admin,
CEO,20/02/2023 10:10,,admin,
